idZone,nameZone,idQuartier,piece,epoque,type,ref_2015,ref_2016,refmin_2015,refmin_2016,refmaj_2015,refmaj_2016
11,Folie-Méricourt,41,4 pièces et plus,1946-1970,Meublée,23.6,23.6,16.5,16.5,28.3,28.3
11,Roquette,43,4 pièces et plus,1946-1970,Meublée,23.6,23.6,16.5,16.5,28.3,28.3
11,Quinze-Vingts,48,4 pièces et plus,1946-1970,Meublée,23.6,23.6,16.5,16.5,28.3,28.3
11,Parc-de-Montsouris,54,4 pièces et plus,1946-1970,Meublée,23.6,23.6,16.5,16.5,28.3,28.3
11,Epinettes,68,4 pièces et plus,1946-1970,Meublée,23.6,23.6,16.5,16.5,28.3,28.3
11,Goutte-d'Or,71,4 pièces et plus,1946-1970,Meublée,23.6,23.6,16.5,16.5,28.3,28.3
11,Belleville,77,4 pièces et plus,1946-1970,Meublée,23.6,23.6,16.5,16.5,28.3,28.3
12,Maison-Blanche,51,4 pièces et plus,1946-1970,Meublée,21.0,21.3,14.7,14.9,25.2,25.6
12,Plaisance,56,4 pièces et plus,1946-1970,Meublée,21.0,21.3,14.7,14.9,25.2,25.6
13,Gare,50,4 pièces et plus,1946-1970,Meublée,17.1,17.4,12.0,12.2,20.5,20.9
13,La Chapelle,72,4 pièces et plus,1946-1970,Meublée,17.1,17.4,12.0,12.2,20.5,20.9
13,Villette,73,4 pièces et plus,1946-1970,Meublée,17.1,17.4,12.0,12.2,20.5,20.9
13,Pont-de-Flandre,74,4 pièces et plus,1946-1970,Meublée,17.1,17.4,12.0,12.2,20.5,20.9
13,Amérique,75,4 pièces et plus,1946-1970,Meublée,17.1,17.4,12.0,12.2,20.5,20.9
13,Saint-Fargeau,78,4 pièces et plus,1946-1970,Meublée,17.1,17.4,12.0,12.2,20.5,20.9
13,Charonne,80,4 pièces et plus,1946-1970,Meublée,17.1,17.4,12.0,12.2,20.5,20.9
14,Bel-Air,45,4 pièces et plus,1946-1970,Meublée,20.0,20.3,14.0,14.2,24.0,24.4
14,Bercy,47,4 pièces et plus,1946-1970,Meublée,20.0,20.3,14.0,14.2,24.0,24.4
14,Combat,76,4 pièces et plus,1946-1970,Meublée,20.0,20.3,14.0,14.2,24.0,24.4
14,Père-Lachaise,79,4 pièces et plus,1946-1970,Meublée,20.0,20.3,14.0,14.2,24.0,24.4
1,Notre-Dame-des-Champs,23,4 pièces et plus,1971-1990,Non meublée,23.9,24.0,16.7,16.8,28.7,28.8
1,Saint-Thomas-d'Aquin,25,4 pièces et plus,1971-1990,Non meublée,23.9,24.0,16.7,16.8,28.7,28.8
1,Invalides,26,4 pièces et plus,1971-1990,Non meublée,23.9,24.0,16.7,16.8,28.7,28.8
1,Ecole-Militaire,27,4 pièces et plus,1971-1990,Non meublée,23.9,24.0,16.7,16.8,28.7,28.8
1,Gros-Caillou,28,4 pièces et plus,1971-1990,Non meublée,23.9,24.0,16.7,16.8,28.7,28.8
2,St-Germain-l'Auxerrois,1,4 pièces et plus,1971-1990,Non meublée,21.8,21.9,15.3,15.3,26.2,26.3
2,Palais-Royal,3,4 pièces et plus,1971-1990,Non meublée,21.8,21.9,15.3,15.3,26.2,26.3
2,Place-Vendôme,4,4 pièces et plus,1971-1990,Non meublée,21.8,21.9,15.3,15.3,26.2,26.3
2,Gaillon,5,4 pièces et plus,1971-1990,Non meublée,21.8,21.9,15.3,15.3,26.2,26.3
2,Saint-Merri,13,4 pièces et plus,1971-1990,Non meublée,21.8,21.9,15.3,15.3,26.2,26.3
2,Arsenal,15,4 pièces et plus,1971-1990,Non meublée,21.8,21.9,15.3,15.3,26.2,26.3
2,Notre-Dame,16,4 pièces et plus,1971-1990,Non meublée,21.8,21.9,15.3,15.3,26.2,26.3
2,Monnaie,21,4 pièces et plus,1971-1990,Non meublée,21.8,21.9,15.3,15.3,26.2,26.3
2,Odeon,22,4 pièces et plus,1971-1990,Non meublée,21.8,21.9,15.3,15.3,26.2,26.3
2,Saint-Germain-des-Près,24,4 pièces et plus,1971-1990,Non meublée,21.8,21.9,15.3,15.3,26.2,26.3
2,Champs-Elysés,29,4 pièces et plus,1971-1990,Non meublée,21.8,21.9,15.3,15.3,26.2,26.3
2,Faubourg-du-Roule,30,4 pièces et plus,1971-1990,Non meublée,21.8,21.9,15.3,15.3,26.2,26.3
2,Madeleine,31,4 pièces et plus,1971-1990,Non meublée,21.8,21.9,15.3,15.3,26.2,26.3
2,Chaussée d'Antin,34,4 pièces et plus,1971-1990,Non meublée,21.8,21.9,15.3,15.3,26.2,26.3
3,Europe,32,4 pièces et plus,1971-1990,Non meublée,24.1,24.2,16.9,16.9,28.9,29.0
3,Muette,62,4 pièces et plus,1971-1990,Non meublée,24.1,24.2,16.9,16.9,28.9,29.0
3,Porte-Dauphine,63,4 pièces et plus,1971-1990,Non meublée,24.1,24.2,16.9,16.9,28.9,29.0
3,Chaillot,64,4 pièces et plus,1971-1990,Non meublée,24.1,24.2,16.9,16.9,28.9,29.0
4,Vivienne,6,4 pièces et plus,1971-1990,Non meublée,22.4,22.1,15.7,15.5,26.9,26.5
4,Mail,7,4 pièces et plus,1971-1990,Non meublée,22.4,22.1,15.7,15.5,26.9,26.5
4,Bonne-Nouvelle,8,4 pièces et plus,1971-1990,Non meublée,22.4,22.1,15.7,15.5,26.9,26.5
4,Arts-et-Metiers,9,4 pièces et plus,1971-1990,Non meublée,22.4,22.1,15.7,15.5,26.9,26.5
4,Enfants-Rouges,10,4 pièces et plus,1971-1990,Non meublée,22.4,22.1,15.7,15.5,26.9,26.5
4,Archives,11,4 pièces et plus,1971-1990,Non meublée,22.4,22.1,15.7,15.5,26.9,26.5
4,Sainte-Avoie,12,4 pièces et plus,1971-1990,Non meublée,22.4,22.1,15.7,15.5,26.9,26.5
4,Saint-Gervais,14,4 pièces et plus,1971-1990,Non meublée,22.4,22.1,15.7,15.5,26.9,26.5
4,Saint-Victor,17,4 pièces et plus,1971-1990,Non meublée,22.4,22.1,15.7,15.5,26.9,26.5
4,Val-de-Grace,19,4 pièces et plus,1971-1990,Non meublée,22.4,22.1,15.7,15.5,26.9,26.5
4,Sorbonne,20,4 pièces et plus,1971-1990,Non meublée,22.4,22.1,15.7,15.5,26.9,26.5
5,Halles,2,4 pièces et plus,1971-1990,Non meublée,21.5,21.6,15.1,15.1,25.8,25.9
5,Saint-Georges,33,4 pièces et plus,1971-1990,Non meublée,21.5,21.6,15.1,15.1,25.8,25.9
5,Faubourg-Montmartre,35,4 pièces et plus,1971-1990,Non meublée,21.5,21.6,15.1,15.1,25.8,25.9
5,Rochechouart,36,4 pièces et plus,1971-1990,Non meublée,21.5,21.6,15.1,15.1,25.8,25.9
5,Saint-Vincent-de-Paul,37,4 pièces et plus,1971-1990,Non meublée,21.5,21.6,15.1,15.1,25.8,25.9
5,Porte-Saint-Denis,38,4 pièces et plus,1971-1990,Non meublée,21.5,21.6,15.1,15.1,25.8,25.9
5,Croulebarbe,52,4 pièces et plus,1971-1990,Non meublée,21.5,21.6,15.1,15.1,25.8,25.9
5,Montparnasse,53,4 pièces et plus,1971-1990,Non meublée,21.5,21.6,15.1,15.1,25.8,25.9
6,Necker,58,4 pièces et plus,1971-1990,Non meublée,22.1,21.6,15.5,15.1,26.5,25.9
6,Ternes,65,4 pièces et plus,1971-1990,Non meublée,22.1,21.6,15.5,15.1,26.5,25.9
6,Plaine de Monceau,66,4 pièces et plus,1971-1990,Non meublée,22.1,21.6,15.5,15.1,26.5,25.9
7,Grenelle,59,4 pièces et plus,1971-1990,Non meublée,22.2,21.9,15.5,15.3,26.6,26.3
7,Javel,60,4 pièces et plus,1971-1990,Non meublée,22.2,21.9,15.5,15.3,26.6,26.3
7,Auteuil,61,4 pièces et plus,1971-1990,Non meublée,22.2,21.9,15.5,15.3,26.6,26.3
8,Saint-Lambert,57,4 pièces et plus,1971-1990,Non meublée,20.5,20.9,14.3,14.6,24.6,25.1
9,Picpus,46,4 pièces et plus,1971-1990,Non meublée,17.4,17.6,12.2,12.3,20.9,21.1
9,Grandes-Carrières,69,4 pièces et plus,1971-1990,Non meublée,17.4,17.6,12.2,12.3,20.9,21.1
9,Clignancourt,70,4 pièces et plus,1971-1990,Non meublée,17.4,17.6,12.2,12.3,20.9,21.1
10,Jardin-des-Plantes,18,4 pièces et plus,1971-1990,Non meublée,20.2,20.8,14.1,14.6,24.2,25.0
10,Saint-Ambroise,42,4 pièces et plus,1971-1990,Non meublée,20.2,20.8,14.1,14.6,24.2,25.0
10,Sainte-Marguerite,44,4 pièces et plus,1971-1990,Non meublée,20.2,20.8,14.1,14.6,24.2,25.0
10,Salpétrière,49,4 pièces et plus,1971-1990,Non meublée,20.2,20.8,14.1,14.6,24.2,25.0
10,Petit-Montrouge,55,4 pièces et plus,1971-1990,Non meublée,20.2,20.8,14.1,14.6,24.2,25.0
10,Batignolles,67,4 pièces et plus,1971-1990,Non meublée,20.2,20.8,14.1,14.6,24.2,25.0
11,Porte-Saint-Martin,39,4 pièces et plus,1971-1990,Non meublée,20.3,20.3,14.2,14.2,24.4,24.4
11,Hôpital-Saint-Louis,40,4 pièces et plus,1971-1990,Non meublée,20.3,20.3,14.2,14.2,24.4,24.4
11,Folie-Méricourt,41,4 pièces et plus,1971-1990,Non meublée,20.3,20.3,14.2,14.2,24.4,24.4
11,Roquette,43,4 pièces et plus,1971-1990,Non meublée,20.3,20.3,14.2,14.2,24.4,24.4
11,Quinze-Vingts,48,4 pièces et plus,1971-1990,Non meublée,20.3,20.3,14.2,14.2,24.4,24.4
11,Parc-de-Montsouris,54,4 pièces et plus,1971-1990,Non meublée,20.3,20.3,14.2,14.2,24.4,24.4
11,Epinettes,68,4 pièces et plus,1971-1990,Non meublée,20.3,20.3,14.2,14.2,24.4,24.4
11,Goutte-d'Or,71,4 pièces et plus,1971-1990,Non meublée,20.3,20.3,14.2,14.2,24.4,24.4
11,Belleville,77,4 pièces et plus,1971-1990,Non meublée,20.3,20.3,14.2,14.2,24.4,24.4
12,Maison-Blanche,51,4 pièces et plus,1971-1990,Non meublée,19.1,19.1,13.4,13.4,22.9,22.9
12,Plaisance,56,4 pièces et plus,1971-1990,Non meublée,19.1,19.1,13.4,13.4,22.9,22.9
13,Gare,50,4 pièces et plus,1971-1990,Non meublée,15.5,16.0,10.8,11.2,18.6,19.2
13,La Chapelle,72,4 pièces et plus,1971-1990,Non meublée,15.5,16.0,10.8,11.2,18.6,19.2
13,Villette,73,4 pièces et plus,1971-1990,Non meublée,15.5,16.0,10.8,11.2,18.6,19.2
13,Pont-de-Flandre,74,4 pièces et plus,1971-1990,Non meublée,15.5,16.0,10.8,11.2,18.6,19.2
13,Amérique,75,4 pièces et plus,1971-1990,Non meublée,15.5,16.0,10.8,11.2,18.6,19.2
13,Saint-Fargeau,78,4 pièces et plus,1971-1990,Non meublée,15.5,16.0,10.8,11.2,18.6,19.2
13,Charonne,80,4 pièces et plus,1971-1990,Non meublée,15.5,16.0,10.8,11.2,18.6,19.2
14,Bel-Air,45,4 pièces et plus,1971-1990,Non meublée,17.2,17.3,12.0,12.1,20.6,20.8
14,Bercy,47,4 pièces et plus,1971-1990,Non meublée,17.2,17.3,12.0,12.1,20.6,20.8
14,Combat,76,4 pièces et plus,1971-1990,Non meublée,17.2,17.3,12.0,12.1,20.6,20.8
14,Père-Lachaise,79,4 pièces et plus,1971-1990,Non meublée,17.2,17.3,12.0,12.1,20.6,20.8
1,Notre-Dame-des-Champs,23,4 pièces et plus,1971-1990,Meublée,26.5,26.9,18.6,18.8,31.8,32.3
1,Saint-Thomas-d'Aquin,25,4 pièces et plus,1971-1990,Meublée,26.5,26.9,18.6,18.8,31.8,32.3
1,Invalides,26,4 pièces et plus,1971-1990,Meublée,26.5,26.9,18.6,18.8,31.8,32.3
1,Ecole-Militaire,27,4 pièces et plus,1971-1990,Meublée,26.5,26.9,18.6,18.8,31.8,32.3
1,Gros-Caillou,28,4 pièces et plus,1971-1990,Meublée,26.5,26.9,18.6,18.8,31.8,32.3
2,St-Germain-l'Auxerrois,1,4 pièces et plus,1971-1990,Meublée,24.2,24.5,16.9,17.2,29.0,29.4
2,Palais-Royal,3,4 pièces et plus,1971-1990,Meublée,24.2,24.5,16.9,17.2,29.0,29.4
2,Place-Vendôme,4,4 pièces et plus,1971-1990,Meublée,24.2,24.5,16.9,17.2,29.0,29.4
2,Gaillon,5,4 pièces et plus,1971-1990,Meublée,24.2,24.5,16.9,17.2,29.0,29.4
2,Saint-Merri,13,4 pièces et plus,1971-1990,Meublée,24.2,24.5,16.9,17.2,29.0,29.4
2,Arsenal,15,4 pièces et plus,1971-1990,Meublée,24.2,24.5,16.9,17.2,29.0,29.4
2,Notre-Dame,16,4 pièces et plus,1971-1990,Meublée,24.2,24.5,16.9,17.2,29.0,29.4
2,Monnaie,21,4 pièces et plus,1971-1990,Meublée,24.2,24.5,16.9,17.2,29.0,29.4
2,Odeon,22,4 pièces et plus,1971-1990,Meublée,24.2,24.5,16.9,17.2,29.0,29.4
2,Saint-Germain-des-Près,24,4 pièces et plus,1971-1990,Meublée,24.2,24.5,16.9,17.2,29.0,29.4
2,Champs-Elysés,29,4 pièces et plus,1971-1990,Meublée,24.2,24.5,16.9,17.2,29.0,29.4
2,Faubourg-du-Roule,30,4 pièces et plus,1971-1990,Meublée,24.2,24.5,16.9,17.2,29.0,29.4
2,Madeleine,31,4 pièces et plus,1971-1990,Meublée,24.2,24.5,16.9,17.2,29.0,29.4
2,Chaussée d'Antin,34,4 pièces et plus,1971-1990,Meublée,24.2,24.5,16.9,17.2,29.0,29.4
3,Europe,32,4 pièces et plus,1971-1990,Meublée,26.8,27.1,18.8,19.0,32.2,32.5
3,Muette,62,4 pièces et plus,1971-1990,Meublée,26.8,27.1,18.8,19.0,32.2,32.5
3,Porte-Dauphine,63,4 pièces et plus,1971-1990,Meublée,26.8,27.1,18.8,19.0,32.2,32.5
3,Chaillot,64,4 pièces et plus,1971-1990,Meublée,26.8,27.1,18.8,19.0,32.2,32.5
4,Vivienne,6,4 pièces et plus,1971-1990,Meublée,24.9,24.8,17.4,17.4,29.9,29.8
4,Mail,7,4 pièces et plus,1971-1990,Meublée,24.9,24.8,17.4,17.4,29.9,29.8
4,Bonne-Nouvelle,8,4 pièces et plus,1971-1990,Meublée,24.9,24.8,17.4,17.4,29.9,29.8
4,Arts-et-Metiers,9,4 pièces et plus,1971-1990,Meublée,24.9,24.8,17.4,17.4,29.9,29.8
4,Enfants-Rouges,10,4 pièces et plus,1971-1990,Meublée,24.9,24.8,17.4,17.4,29.9,29.8
4,Archives,11,4 pièces et plus,1971-1990,Meublée,24.9,24.8,17.4,17.4,29.9,29.8
4,Sainte-Avoie,12,4 pièces et plus,1971-1990,Meublée,24.9,24.8,17.4,17.4,29.9,29.8
4,Saint-Gervais,14,4 pièces et plus,1971-1990,Meublée,24.9,24.8,17.4,17.4,29.9,29.8
4,Saint-Victor,17,4 pièces et plus,1971-1990,Meublée,24.9,24.8,17.4,17.4,29.9,29.8
4,Val-de-Grace,19,4 pièces et plus,1971-1990,Meublée,24.9,24.8,17.4,17.4,29.9,29.8
4,Sorbonne,20,4 pièces et plus,1971-1990,Meublée,24.9,24.8,17.4,17.4,29.9,29.8
5,Halles,2,4 pièces et plus,1971-1990,Meublée,23.9,24.2,16.7,16.9,28.7,29.0
5,Saint-Georges,33,4 pièces et plus,1971-1990,Meublée,23.9,24.2,16.7,16.9,28.7,29.0
5,Faubourg-Montmartre,35,4 pièces et plus,1971-1990,Meublée,23.9,24.2,16.7,16.9,28.7,29.0
5,Rochechouart,36,4 pièces et plus,1971-1990,Meublée,23.9,24.2,16.7,16.9,28.7,29.0
5,Saint-Vincent-de-Paul,37,4 pièces et plus,1971-1990,Meublée,23.9,24.2,16.7,16.9,28.7,29.0
5,Porte-Saint-Denis,38,4 pièces et plus,1971-1990,Meublée,23.9,24.2,16.7,16.9,28.7,29.0
5,Croulebarbe,52,4 pièces et plus,1971-1990,Meublée,23.9,24.2,16.7,16.9,28.7,29.0
5,Montparnasse,53,4 pièces et plus,1971-1990,Meublée,23.9,24.2,16.7,16.9,28.7,29.0
6,Necker,58,4 pièces et plus,1971-1990,Meublée,24.5,24.2,17.1,16.9,29.4,29.0
6,Ternes,65,4 pièces et plus,1971-1990,Meublée,24.5,24.2,17.1,16.9,29.4,29.0
6,Plaine de Monceau,66,4 pièces et plus,1971-1990,Meublée,24.5,24.2,17.1,16.9,29.4,29.0
7,Grenelle,59,4 pièces et plus,1971-1990,Meublée,24.6,24.5,17.2,17.2,29.5,29.4
7,Javel,60,4 pièces et plus,1971-1990,Meublée,24.6,24.5,17.2,17.2,29.5,29.4
7,Auteuil,61,4 pièces et plus,1971-1990,Meublée,24.6,24.5,17.2,17.2,29.5,29.4
8,Saint-Lambert,57,4 pièces et plus,1971-1990,Meublée,22.8,23.4,16.0,16.4,27.4,28.1
9,Picpus,46,4 pièces et plus,1971-1990,Meublée,19.3,19.7,13.5,13.8,23.2,23.6
9,Grandes-Carrières,69,4 pièces et plus,1971-1990,Meublée,19.3,19.7,13.5,13.8,23.2,23.6
9,Clignancourt,70,4 pièces et plus,1971-1990,Meublée,19.3,19.7,13.5,13.8,23.2,23.6
10,Jardin-des-Plantes,18,4 pièces et plus,1971-1990,Meublée,22.4,23.3,15.7,16.3,26.9,28.0
10,Saint-Ambroise,42,4 pièces et plus,1971-1990,Meublée,22.4,23.3,15.7,16.3,26.9,28.0
10,Sainte-Marguerite,44,4 pièces et plus,1971-1990,Meublée,22.4,23.3,15.7,16.3,26.9,28.0
10,Salpétrière,49,4 pièces et plus,1971-1990,Meublée,22.4,23.3,15.7,16.3,26.9,28.0
10,Petit-Montrouge,55,4 pièces et plus,1971-1990,Meublée,22.4,23.3,15.7,16.3,26.9,28.0
10,Batignolles,67,4 pièces et plus,1971-1990,Meublée,22.4,23.3,15.7,16.3,26.9,28.0
11,Porte-Saint-Martin,39,4 pièces et plus,1971-1990,Meublée,22.5,22.7,15.8,15.9,27.0,27.2
11,Hôpital-Saint-Louis,40,4 pièces et plus,1971-1990,Meublée,22.5,22.7,15.8,15.9,27.0,27.2
11,Folie-Méricourt,41,4 pièces et plus,1971-1990,Meublée,22.5,22.7,15.8,15.9,27.0,27.2
11,Roquette,43,4 pièces et plus,1971-1990,Meublée,22.5,22.7,15.8,15.9,27.0,27.2
11,Quinze-Vingts,48,4 pièces et plus,1971-1990,Meublée,22.5,22.7,15.8,15.9,27.0,27.2
11,Parc-de-Montsouris,54,4 pièces et plus,1971-1990,Meublée,22.5,22.7,15.8,15.9,27.0,27.2
11,Epinettes,68,4 pièces et plus,1971-1990,Meublée,22.5,22.7,15.8,15.9,27.0,27.2
11,Goutte-d'Or,71,4 pièces et plus,1971-1990,Meublée,22.5,22.7,15.8,15.9,27.0,27.2
11,Belleville,77,4 pièces et plus,1971-1990,Meublée,22.5,22.7,15.8,15.9,27.0,27.2
12,Maison-Blanche,51,4 pièces et plus,1971-1990,Meublée,21.2,21.4,14.8,15.0,25.4,25.7
12,Plaisance,56,4 pièces et plus,1971-1990,Meublée,21.2,21.4,14.8,15.0,25.4,25.7
13,Gare,50,4 pièces et plus,1971-1990,Meublée,17.2,17.9,12.0,12.5,20.6,21.5
13,La Chapelle,72,4 pièces et plus,1971-1990,Meublée,17.2,17.9,12.0,12.5,20.6,21.5
13,Villette,73,4 pièces et plus,1971-1990,Meublée,17.2,17.9,12.0,12.5,20.6,21.5
13,Pont-de-Flandre,74,4 pièces et plus,1971-1990,Meublée,17.2,17.9,12.0,12.5,20.6,21.5
13,Amérique,75,4 pièces et plus,1971-1990,Meublée,17.2,17.9,12.0,12.5,20.6,21.5
13,Saint-Fargeau,78,4 pièces et plus,1971-1990,Meublée,17.2,17.9,12.0,12.5,20.6,21.5
13,Charonne,80,4 pièces et plus,1971-1990,Meublée,17.2,17.9,12.0,12.5,20.6,21.5
14,Bel-Air,45,4 pièces et plus,1971-1990,Meublée,19.1,19.4,13.4,13.6,22.9,23.3
14,Bercy,47,4 pièces et plus,1971-1990,Meublée,19.1,19.4,13.4,13.6,22.9,23.3
14,Combat,76,4 pièces et plus,1971-1990,Meublée,19.1,19.4,13.4,13.6,22.9,23.3
14,Père-Lachaise,79,4 pièces et plus,1971-1990,Meublée,19.1,19.4,13.4,13.6,22.9,23.3
1,Notre-Dame-des-Champs,23,4 pièces et plus,après 1990,Non meublée,27.3,27.4,19.1,19.2,32.8,32.9
1,Saint-Thomas-d'Aquin,25,4 pièces et plus,après 1990,Non meublée,27.3,27.4,19.1,19.2,32.8,32.9
1,Invalides,26,4 pièces et plus,après 1990,Non meublée,27.3,27.4,19.1,19.2,32.8,32.9
1,Ecole-Militaire,27,4 pièces et plus,après 1990,Non meublée,27.3,27.4,19.1,19.2,32.8,32.9
1,Gros-Caillou,28,4 pièces et plus,après 1990,Non meublée,27.3,27.4,19.1,19.2,32.8,32.9
2,St-Germain-l'Auxerrois,1,4 pièces et plus,après 1990,Non meublée,26.5,26.6,18.6,18.6,31.8,31.9
2,Palais-Royal,3,4 pièces et plus,après 1990,Non meublée,26.5,26.6,18.6,18.6,31.8,31.9
2,Place-Vendôme,4,4 pièces et plus,après 1990,Non meublée,26.5,26.6,18.6,18.6,31.8,31.9
2,Gaillon,5,4 pièces et plus,après 1990,Non meublée,26.5,26.6,18.6,18.6,31.8,31.9
2,Saint-Merri,13,4 pièces et plus,après 1990,Non meublée,26.5,26.6,18.6,18.6,31.8,31.9
2,Arsenal,15,4 pièces et plus,après 1990,Non meublée,26.5,26.6,18.6,18.6,31.8,31.9
2,Notre-Dame,16,4 pièces et plus,après 1990,Non meublée,26.5,26.6,18.6,18.6,31.8,31.9
2,Monnaie,21,4 pièces et plus,après 1990,Non meublée,26.5,26.6,18.6,18.6,31.8,31.9
2,Odeon,22,4 pièces et plus,après 1990,Non meublée,26.5,26.6,18.6,18.6,31.8,31.9
2,Saint-Germain-des-Près,24,4 pièces et plus,après 1990,Non meublée,26.5,26.6,18.6,18.6,31.8,31.9
2,Champs-Elysés,29,4 pièces et plus,après 1990,Non meublée,26.5,26.6,18.6,18.6,31.8,31.9
2,Faubourg-du-Roule,30,4 pièces et plus,après 1990,Non meublée,26.5,26.6,18.6,18.6,31.8,31.9
2,Madeleine,31,4 pièces et plus,après 1990,Non meublée,26.5,26.6,18.6,18.6,31.8,31.9
2,Chaussée d'Antin,34,4 pièces et plus,après 1990,Non meublée,26.5,26.6,18.6,18.6,31.8,31.9
3,Europe,32,4 pièces et plus,après 1990,Non meublée,23.5,23.5,16.4,16.5,28.2,28.2
3,Muette,62,4 pièces et plus,après 1990,Non meublée,23.5,23.5,16.4,16.5,28.2,28.2
3,Porte-Dauphine,63,4 pièces et plus,après 1990,Non meublée,23.5,23.5,16.4,16.5,28.2,28.2
3,Chaillot,64,4 pièces et plus,après 1990,Non meublée,23.5,23.5,16.4,16.5,28.2,28.2
4,Vivienne,6,4 pièces et plus,après 1990,Non meublée,22.9,23.8,16.0,16.7,27.5,28.6
4,Mail,7,4 pièces et plus,après 1990,Non meublée,22.9,23.8,16.0,16.7,27.5,28.6
4,Bonne-Nouvelle,8,4 pièces et plus,après 1990,Non meublée,22.9,23.8,16.0,16.7,27.5,28.6
4,Arts-et-Metiers,9,4 pièces et plus,après 1990,Non meublée,22.9,23.8,16.0,16.7,27.5,28.6
4,Enfants-Rouges,10,4 pièces et plus,après 1990,Non meublée,22.9,23.8,16.0,16.7,27.5,28.6
4,Archives,11,4 pièces et plus,après 1990,Non meublée,22.9,23.8,16.0,16.7,27.5,28.6
4,Sainte-Avoie,12,4 pièces et plus,après 1990,Non meublée,22.9,23.8,16.0,16.7,27.5,28.6
4,Saint-Gervais,14,4 pièces et plus,après 1990,Non meublée,22.9,23.8,16.0,16.7,27.5,28.6
4,Saint-Victor,17,4 pièces et plus,après 1990,Non meublée,22.9,23.8,16.0,16.7,27.5,28.6
4,Val-de-Grace,19,4 pièces et plus,après 1990,Non meublée,22.9,23.8,16.0,16.7,27.5,28.6
4,Sorbonne,20,4 pièces et plus,après 1990,Non meublée,22.9,23.8,16.0,16.7,27.5,28.6
5,Halles,2,4 pièces et plus,après 1990,Non meublée,20.3,20.4,14.2,14.3,24.4,24.5
5,Saint-Georges,33,4 pièces et plus,après 1990,Non meublée,20.3,20.4,14.2,14.3,24.4,24.5
5,Faubourg-Montmartre,35,4 pièces et plus,après 1990,Non meublée,20.3,20.4,14.2,14.3,24.4,24.5
5,Rochechouart,36,4 pièces et plus,après 1990,Non meublée,20.3,20.4,14.2,14.3,24.4,24.5
5,Saint-Vincent-de-Paul,37,4 pièces et plus,après 1990,Non meublée,20.3,20.4,14.2,14.3,24.4,24.5
5,Porte-Saint-Denis,38,4 pièces et plus,après 1990,Non meublée,20.3,20.4,14.2,14.3,24.4,24.5
5,Croulebarbe,52,4 pièces et plus,après 1990,Non meublée,20.3,20.4,14.2,14.3,24.4,24.5
5,Montparnasse,53,4 pièces et plus,après 1990,Non meublée,20.3,20.4,14.2,14.3,24.4,24.5
6,Necker,58,4 pièces et plus,après 1990,Non meublée,21.7,21.8,15.2,15.3,26.0,26.2
6,Ternes,65,4 pièces et plus,après 1990,Non meublée,21.7,21.8,15.2,15.3,26.0,26.2
6,Plaine de Monceau,66,4 pièces et plus,après 1990,Non meublée,21.7,21.8,15.2,15.3,26.0,26.2
7,Grenelle,59,4 pièces et plus,après 1990,Non meublée,23.4,23.5,16.4,16.5,28.1,28.2
7,Javel,60,4 pièces et plus,après 1990,Non meublée,23.4,23.5,16.4,16.5,28.1,28.2
7,Auteuil,61,4 pièces et plus,après 1990,Non meublée,23.4,23.5,16.4,16.5,28.1,28.2
8,Saint-Lambert,57,4 pièces et plus,après 1990,Non meublée,22.7,23.0,15.9,16.1,27.2,27.6
9,Picpus,46,4 pièces et plus,après 1990,Non meublée,19.3,19.2,13.5,13.4,23.2,23.0
9,Grandes-Carrières,69,4 pièces et plus,après 1990,Non meublée,19.3,19.2,13.5,13.4,23.2,23.0
9,Clignancourt,70,4 pièces et plus,après 1990,Non meublée,19.3,19.2,13.5,13.4,23.2,23.0
10,Jardin-des-Plantes,18,4 pièces et plus,après 1990,Non meublée,22.2,22.5,15.5,15.8,26.6,27.0
10,Saint-Ambroise,42,4 pièces et plus,après 1990,Non meublée,22.2,22.5,15.5,15.8,26.6,27.0
10,Sainte-Marguerite,44,4 pièces et plus,après 1990,Non meublée,22.2,22.5,15.5,15.8,26.6,27.0
10,Salpétrière,49,4 pièces et plus,après 1990,Non meublée,22.2,22.5,15.5,15.8,26.6,27.0
10,Petit-Montrouge,55,4 pièces et plus,après 1990,Non meublée,22.2,22.5,15.5,15.8,26.6,27.0
10,Batignolles,67,4 pièces et plus,après 1990,Non meublée,22.2,22.5,15.5,15.8,26.6,27.0
11,Porte-Saint-Martin,39,4 pièces et plus,après 1990,Non meublée,23.4,23.0,16.4,16.1,28.1,27.6
11,Hôpital-Saint-Louis,40,4 pièces et plus,après 1990,Non meublée,23.4,23.0,16.4,16.1,28.1,27.6
11,Folie-Méricourt,41,4 pièces et plus,après 1990,Non meublée,23.4,23.0,16.4,16.1,28.1,27.6
11,Roquette,43,4 pièces et plus,après 1990,Non meublée,23.4,23.0,16.4,16.1,28.1,27.6
11,Quinze-Vingts,48,4 pièces et plus,après 1990,Non meublée,23.4,23.0,16.4,16.1,28.1,27.6
11,Parc-de-Montsouris,54,4 pièces et plus,après 1990,Non meublée,23.4,23.0,16.4,16.1,28.1,27.6
11,Epinettes,68,4 pièces et plus,après 1990,Non meublée,23.4,23.0,16.4,16.1,28.1,27.6
11,Goutte-d'Or,71,4 pièces et plus,après 1990,Non meublée,23.4,23.0,16.4,16.1,28.1,27.6
